time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
14467,2,0,0.10,-0.08,-0.00,28.49,0.07,23.91,0.0,0.0,0.0
14471,2,0,0.10,-0.27,-0.00,28.49,0.07,23.95,0.0,0.0,0.0
14475,2,0,0.10,-0.08,-0.00,28.49,0.07,23.87,0.0,0.0,0.0
14479,2,0,0.10,0.32,-0.00,28.49,0.07,23.87,0.0,0.0,0.0
14483,2,0,0.10,-0.45,-0.00,28.49,0.07,23.79,0.0,0.0,0.0
14488,2,0,0.10,-0.21,-0.00,27.99,0.07,23.95,0.0,0.0,0.0
14492,2,0,0.10,0.12,-0.00,27.99,0.07,23.85,0.0,0.0,0.0
14496,2,0,0.10,-0.14,-0.00,27.99,0.07,23.87,0.0,0.0,0.0
14500,2,0,0.10,-0.01,-0.00,27.99,0.08,23.56,0.0,0.0,0.0
14504,2,0,0.10,0.32,-0.00,27.99,0.07,24.13,0.0,0.0,0.0
14508,2,0,0.10,0.05,-0.00,27.99,0.06,23.87,0.0,0.0,0.0
14512,2,0,0.10,0.05,-0.00,27.99,0.06,23.81,0.0,0.0,0.0
14516,2,0,0.10,-0.45,-0.00,27.99,0.05,23.97,0.0,0.0,0.0
14520,2,0,0.10,-0.14,-0.00,28.57,0.05,23.95,0.0,0.0,0.0
14524,2,0,0.10,-0.01,-0.00,28.57,0.05,23.60,0.0,0.0,0.0
14529,2,0,0.10,-0.08,-0.00,28.57,0.05,23.91,0.0,0.0,0.0
14533,2,0,0.10,0.43,-0.00,27.99,0.05,25.09,0.0,0.0,0.0
14537,2,0,0.10,-0.01,-0.00,27.99,0.05,24.01,0.0,0.0,0.0
14541,2,0,0.10,-0.08,-0.00,27.99,0.05,24.05,0.0,0.0,0.0
14545,2,0,0.10,-0.01,-0.00,27.99,0.04,21.56,0.0,0.0,0.0
14549,2,0,0.10,0.05,-0.00,27.99,0.04,23.56,0.0,0.0,0.0
14553,2,0,0.10,0.19,-0.00,27.99,0.04,23.40,0.0,0.0,0.0
14557,2,0,0.10,-0.45,-0.00,27.99,0.05,23.89,0.0,0.0,0.0
14561,2,0,0.10,-0.01,-0.00,27.99,0.05,23.85,0.0,0.0,0.0
14565,2,0,0.10,-0.14,-0.00,27.99,0.05,23.99,0.0,0.0,0.0
14570,2,0,0.10,-0.14,-0.00,27.99,0.05,23.89,0.0,0.0,0.0
14574,2,0,0.10,-0.08,-0.00,27.99,0.04,23.89,0.0,0.0,0.0
14578,2,0,0.10,-0.34,-0.00,27.99,0.04,23.85,0.0,0.0,0.0
14582,2,0,0.10,-0.21,-0.00,27.99,0.04,24.01,0.0,0.0,0.0
14586,2,0,0.10,-0.01,-0.00,27.99,0.05,23.93,0.0,0.0,0.0
14590,2,0,0.10,-0.38,-0.00,27.99,0.06,23.93,0.0,0.0,0.0
14594,2,0,0.10,-0.01,-0.00,27.99,0.07,24.03,0.0,0.0,0.0
14598,2,0,0.10,-0.01,-0.00,28.58,0.07,24.01,0.0,0.0,0.0
14602,2,0,0.10,0.05,-0.00,28.58,0.08,23.87,0.0,0.0,0.0
14606,2,0,0.10,-0.14,-0.00,28.58,0.09,24.07,0.0,0.0,0.0
14610,2,0,0.10,0.05,-0.00,28.02,0.09,23.95,0.0,0.0,0.0
14615,2,0,0.10,-0.08,-0.00,28.02,0.09,23.91,0.0,0.0,0.0
14619,2,0,0.10,-0.14,-0.00,28.02,0.09,22.52,0.0,0.0,0.0
14623,2,0,0.10,0.12,-0.00,28.55,0.10,23.99,0.0,0.0,0.0
14627,2,0,0.10,0.05,-0.00,28.55,0.10,23.85,0.0,0.0,0.0
14631,2,0,0.10,0.05,-0.00,28.55,0.09,23.99,0.0,0.0,0.0
14635,2,0,0.10,0.19,-0.00,28.55,0.08,23.95,0.0,0.0,0.0
14639,2,0,0.10,-0.01,-0.00,28.55,0.07,23.95,0.0,0.0,0.0
14643,2,0,0.10,0.05,-0.00,28.55,0.06,23.95,0.0,0.0,0.0
14647,2,0,0.10,-0.01,-0.00,28.55,0.06,23.87,0.0,0.0,0.0
14651,2,0,0.10,-0.14,-0.00,28.55,0.06,23.81,0.0,0.0,0.0
14655,2,0,0.10,-0.14,-0.00,28.55,0.06,23.85,0.0,0.0,0.0
14660,2,0,0.10,-0.14,-0.00,28.55,0.07,23.89,0.0,0.0,0.0
14664,2,0,0.10,0.32,-0.00,28.55,0.06,23.93,0.0,0.0,0.0
14668,2,0,0.10,0.32,-0.00,28.55,0.07,23.85,0.0,0.0,0.0
14672,2,0,0.10,-0.08,-0.00,28.55,0.07,23.18,0.0,0.0,0.0
14676,2,0,0.10,-0.45,-0.00,28.01,0.08,24.07,0.0,0.0,0.0
14680,2,0,0.10,0.19,-0.00,28.01,0.09,23.93,0.0,0.0,0.0
14684,2,0,0.10,-0.08,-0.00,28.01,0.09,23.89,0.0,0.0,0.0
14688,2,0,0.10,0.25,-0.00,28.01,0.07,24.01,0.0,0.0,0.0
14692,2,0,0.10,0.19,-0.00,28.01,0.07,26.21,0.0,0.0,0.0
14696,2,0,0.10,-0.21,-0.00,28.01,0.08,23.99,0.0,0.0,0.0
14701,2,0,0.10,-0.21,-0.00,28.69,0.07,23.97,0.0,0.0,0.0
14705,2,0,0.10,0.05,-0.00,28.69,0.07,24.05,0.0,0.0,0.0
14709,2,0,0.10,-0.14,-0.00,27.96,0.06,24.01,0.0,0.0,0.0
14713,2,0,0.10,0.19,-0.00,27.96,0.06,23.99,0.0,0.0,0.0
14717,2,0,0.10,0.05,-0.00,27.96,0.06,23.79,0.0,0.0,0.0
14721,2,0,0.10,-0.01,-0.00,27.96,0.05,23.79,0.0,0.0,0.0
14725,2,0,0.10,0.12,-0.00,27.96,0.06,23.89,0.0,0.0,0.0
14729,2,0,0.10,0.12,-0.00,27.96,0.06,24.03,0.0,0.0,0.0
14733,2,0,0.10,0.19,-0.00,27.96,0.06,24.79,0.0,0.0,0.0
14738,2,0,0.10,-0.01,-0.00,27.96,0.05,23.83,0.0,0.0,0.0
14742,2,0,0.10,0.12,-0.00,27.96,0.06,24.97,0.0,0.0,0.0
14746,2,0,0.10,-0.21,-0.00,27.96,0.05,23.83,0.0,0.0,0.0
14750,2,0,0.10,0.63,-0.00,27.96,0.06,23.91,0.0,0.0,0.0
14754,2,0,0.10,0.19,-0.00,27.96,0.05,24.05,0.0,0.0,0.0
14758,2,0,0.10,-0.21,-0.00,27.96,0.05,23.95,0.0,0.0,0.0
14762,2,0,0.10,0.05,-0.00,28.58,0.05,23.77,0.0,0.0,0.0
14766,2,0,0.10,-0.08,-0.00,28.58,0.05,23.89,0.0,0.0,0.0
14770,2,0,0.10,-0.01,-0.00,28.58,0.05,24.03,0.0,0.0,0.0
14774,2,0,0.10,0.05,-0.00,28.58,0.05,23.89,0.0,0.0,0.0
14778,2,0,0.10,0.32,-0.00,28.58,0.04,23.91,0.0,0.0,0.0
14782,2,0,0.10,-0.08,-0.00,28.58,0.03,23.64,0.0,0.0,0.0
14787,2,0,0.10,-0.21,-0.00,28.58,0.04,23.89,0.0,0.0,0.0
14791,2,0,0.10,-0.27,-0.00,28.58,0.05,21.56,0.0,0.0,0.0
14795,2,0,0.10,-0.01,-0.00,28.58,0.05,23.97,0.0,0.0,0.0
14799,2,0,0.10,-0.01,-0.00,28.58,0.05,23.87,0.0,0.0,0.0
14803,2,0,0.10,-0.01,-0.00,28.58,0.04,24.24,0.0,0.0,0.0
14807,2,0,0.10,-0.27,-0.00,28.58,0.04,23.79,0.0,0.0,0.0
14811,2,0,0.10,0.19,-0.00,28.58,0.04,23.97,0.0,0.0,0.0
14815,2,0,0.10,0.32,-0.00,28.58,0.05,24.09,0.0,0.0,0.0
14819,2,0,0.10,-0.27,-0.00,28.58,0.05,23.93,0.0,0.0,0.0
14823,2,0,0.10,-0.08,-0.00,28.58,0.06,24.91,0.0,0.0,0.0
14828,2,0,0.10,-0.27,-0.00,28.58,0.05,23.79,0.0,0.0,0.0
14832,2,0,0.10,-0.01,-0.00,28.58,0.05,23.97,0.0,0.0,0.0
14836,2,0,0.10,-0.34,-0.00,28.58,0.05,23.85,0.0,0.0,0.0
14840,2,0,0.10,0.12,-0.00,28.58,0.06,23.97,0.0,0.0,0.0
14844,2,0,0.10,0.36,-0.00,27.94,0.06,23.91,0.0,0.0,0.0
14848,2,0,0.10,-0.14,-0.00,27.94,0.06,23.99,0.0,0.0,0.0
14852,2,0,0.10,0.36,-0.00,27.94,0.06,23.91,0.0,0.0,0.0
14856,2,0,0.10,-0.14,-0.00,27.94,0.06,28.50,0.0,0.0,0.0
14860,2,0,0.10,-0.01,-0.00,27.94,0.06,24.09,0.0,0.0,0.0
14864,2,0,0.10,0.05,-0.00,27.94,0.06,23.87,0.0,0.0,0.0
14869,2,0,0.10,-0.45,-0.00,27.94,0.06,23.97,0.0,0.0,0.0
14873,2,0,0.10,-0.27,-0.00,27.94,0.07,24.07,0.0,0.0,0.0
14877,2,0,0.10,0.36,-0.00,27.94,0.07,24.09,0.0,0.0,0.0
14881,2,0,0.10,-0.01,-0.00,27.94,0.06,23.60,0.0,0.0,0.0
14885,2,0,0.10,-0.08,-0.00,27.94,0.06,24.38,0.0,0.0,0.0
14889,2,0,0.10,-0.27,-0.00,27.94,0.07,23.95,0.0,0.0,0.0
14893,2,0,0.10,0.43,-0.00,27.94,0.07,23.95,0.0,0.0,0.0
14897,2,0,0.10,-0.01,-0.00,27.94,0.07,24.22,0.0,0.0,0.0
14901,2,0,0.10,-0.08,-0.00,27.94,0.08,23.95,0.0,0.0,0.0
14905,2,0,0.10,-0.21,-0.00,27.94,0.07,24.03,0.0,0.0,0.0
14909,2,0,0.10,-0.27,-0.00,27.94,0.06,23.85,0.0,0.0,0.0
14914,2,0,0.10,-0.14,-0.00,27.94,0.06,23.87,0.0,0.0,0.0
14918,2,0,0.10,0.36,-0.00,27.94,0.05,24.05,0.0,0.0,0.0
14922,2,0,0.10,0.12,-0.00,27.94,0.06,21.63,0.0,0.0,0.0
14926,2,0,0.10,0.19,-0.00,27.94,0.05,23.99,0.0,0.0,0.0
14930,2,0,0.10,0.12,-0.00,27.94,0.05,24.03,0.0,0.0,0.0
14934,2,0,0.10,-0.14,-0.00,27.94,0.05,24.05,0.0,0.0,0.0
14938,2,0,0.10,-0.14,-0.00,27.94,0.05,23.99,0.0,0.0,0.0
14942,2,0,0.10,0.19,-0.00,27.94,0.04,24.13,0.0,0.0,0.0
14946,2,0,0.10,0.12,-0.00,27.94,0.05,23.81,0.0,0.0,0.0
14950,2,0,0.10,0.05,-0.00,27.94,0.06,21.73,0.0,0.0,0.0
14955,2,0,0.10,0.25,-0.00,27.94,0.06,23.97,0.0,0.0,0.0
14959,2,0,0.10,-0.01,-0.00,27.94,0.06,23.97,0.0,0.0,0.0
14963,2,0,0.10,-0.14,-0.00,28.86,0.06,24.03,0.0,0.0,0.0
14967,2,0,0.10,0.12,-0.00,28.86,0.06,23.87,0.0,0.0,0.0
14971,2,0,0.10,0.25,-0.00,28.86,0.06,23.89,0.0,0.0,0.0
14975,2,0,0.10,-0.14,-0.00,28.86,0.06,24.03,0.0,0.0,0.0
14979,2,0,0.10,-0.01,-0.00,28.86,0.06,23.91,0.0,0.0,0.0
14983,2,0,0.10,-0.01,-0.00,28.86,0.06,23.99,0.0,0.0,0.0
14987,2,0,0.10,-0.21,-0.00,28.86,0.07,23.97,0.0,0.0,0.0
14991,2,0,0.10,-0.08,-0.00,28.86,0.07,23.91,0.0,0.0,0.0
14995,2,0,0.10,-0.01,-0.00,28.18,0.06,24.15,0.0,0.0,0.0
15000,2,0,0.10,-0.01,-0.00,28.18,0.06,23.91,0.0,0.0,0.0
15004,2,0,0.10,0.05,-0.00,28.18,0.07,23.79,0.0,0.0,0.0
15008,2,0,0.10,0.25,-0.00,27.59,0.07,23.91,0.0,0.0,0.0
15012,2,0,0.10,-0.01,-0.00,27.59,0.07,23.85,0.0,0.0,0.0
15016,2,0,0.10,0.25,-0.00,27.59,0.07,24.09,0.0,0.0,0.0
